se	O	O	O	-
sont	O	O	O	-
rejoints	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	4
tourne	O	O	O	-
lui	B-NO_PER	O	O	4
-	I-NO_PER	O	O	-
même	I-NO_PER	O	O	-
et	O	O	O	-
saute	O	O	O	-
lourdement	O	O	O	-
.	O	O	O	-
Les	B-PER	O	O	171
jeunes	I-PER	O	O	-
gens	I-PER	O	O	-
rient	O	O	O	-
,	O	O	O	-
et	O	O	O	-
malgré	O	O	O	-
la	O	O	O	-
gêne	O	O	O	-
qui	O	O	O	-
les	B-PER	O	O	171
sépare	O	O	O	-
,	O	O	O	-
ils	B-PER	O	O	171
ne	O	O	O	-
songent	O	O	O	-
pas	O	O	O	-
à	O	O	O	-
tourner	O	O	O	-
ni	O	O	O	-
à	O	O	O	-
courir	O	O	O	-
.	O	O	O	-
Ils	B-PER	O	O	171
marchent	O	O	O	-
au	O	O	O	-
contraire	O	O	O	-
gravement	O	O	O	-
,	O	O	O	-
n'	O	O	O	-
osant	O	O	O	-
ni	O	O	O	-
parler	O	O	O	-
ni	O	O	O	-
se	O	O	O	-
regarder	O	O	O	-
.	O	O	O	-
Tou	B-NO_PER	O	O	4
a	O	O	O	-
enfin	O	O	O	-
compris	O	O	O	-
que	O	O	O	-
l'	O	O	O	-
heure	O	O	O	-
est	O	O	O	-
au	O	O	O	-
calme	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	4
se	O	O	O	-
glisse	O	O	O	-
entre	O	O	O	-
eux	B-PER	O	O	171
dans	O	O	O	-
l'	O	O	O	-
espace	O	O	O	-

!	O	O	O	-
Dépêche	O	O	O	-
-	B-PER	O	O	3
toi	I-PER	O	O	-
!	O	O	O	-
Ah	O	O	O	-
!	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	3
se	O	O	O	-
dépêche	O	O	O	-
,	O	O	O	-
et	O	O	O	-
ses	B-PER	O	O	3
grands	O	O	O	-
yeux	O	O	O	-
s'	O	O	O	-
ouvrent	O	O	O	-
plus	O	O	O	-
grands	O	O	O	-
encore	O	O	O	-
pour	O	O	O	-
fouiller	O	O	O	-
le	B-LOC	O	O	25
sous	I-LOC	O	O	-
-	I-LOC	O	O	-
bois	E-LOC	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
recherche	O	O	O	-
de	O	O	O	-
l'	B-PER	O	O	34
arrivant	E-PER	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	3
l'	S-PER	O	O	34
aperçoit	O	O	O	-
enfin	O	O	O	-
,	O	O	O	-
il	B-PER	O	O	34
vient	O	O	O	-
de	O	O	O	-
la	O	O	O	-
direction	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
étang	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	3
court	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
arriver	O	O	O	-
plus	O	O	O	-
vite	O	O	O	-
à	O	O	O	-
lui	S-PER	O	O	34
.	O	O	O	-
Mais	O	O	O	-
brusquement	O	O	O	-
elle	B-PER	O	O	3
ralentit	O	O	O	-
.	O	O	O	-
«	O	O	O	-
Ce	B-PER	O	O	67
jeune	I-PER	O	O	-
homme	I-PER	O	O	-
à	I-PER	O	O	-
la	I-PER	O	O	-
poitrine	I-PER	O	O	-
large	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
beau	O	O	O	-
visage	O	O	O	-
orné	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
moustache	O	O	O	-
soyeuse	O	O	O	-
et	O	O	O	-
fournie	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	67
ce	I-PER	O	O	-
là	O	O	O	-
Noël	B-PER	O	O	34
?	O	O	O	-
»	O	O	O	-
Noël	B-PER	O	O	34
a	O	O	O	-
ralenti	O	O	O	-
du	O	O	O	-
même	O	O	O	-
mouvement	O	O	O	-
.	O	O	O	-
«	O	O	O	-
Cette	B-PER	O	O	101
jeune	I-PER	O	O	-
fille	I-PER	O	O	-
à	I-PER	O	O	-
l'	I-PER	O	O	-
allure	I-PER	O	O	-
distinguée	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
buste	O	O	O	-
plein	O	O	O	-
,	O	O	O	-
au	O	O	O	-
visage	O	O	O	-
délicat	O	O	O	-
sous	O	O	O	-
ses	B-PER	O	O	101
cheveux	O	O	O	-
si	O	O	O	-
nuancés	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	101
ce	I-PER	O	O	-
bien	O	O	O	-
Douce	B-PER	O	O	3
?	O	O	O	-
»	O	O	O	-
Mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
semble	O	O	O	-
dire	O	O	O	-
le	B-NO_PER	O	O	137
vieux	I-NO_PER	O	O	-
chien	I-NO_PER	O	O	-
en	O	O	O	-
allant	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
.	O	O	O	-
Il	B-NO_PER	O	O	137
aboie	O	O	O	-
impatiemment	O	O	O	-
comme	O	O	O	-
s'	O	O	O	-
il	B-NO_PER	O	O	137
leur	B-PER	O	O	155
disait	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Qu'	O	O	O	-
attendez	O	O	O	-
-	B-PER	O	O	155
vous	I-PER	O	O	-
pour	O	O	O	-
tourner	O	O	O	-
et	O	O	O	-
courir	O	O	O	-
?	O	O	O	-
Et	O	O	O	-
dès	O	O	O	-
qu'	O	O	O	-
ils	B-PER	O	O	155
se	O	O	O	-
sont	O	O	O	-
rejoints	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	137
tourne	O	O	O	-
lui	B-NO_PER	O	O	137
-	I-NO_PER	O	O	-
même	I-NO_PER	O	O	-
et	O	O	O	-
saute	O	O	O	-
lourdement	O	O	O	-
.	O	O	O	-
Les	B-PER	O	O	155
jeunes	I-PER	O	O	-
gens	I-PER	O	O	-
rient	O	O	O	-
,	O	O	O	-
et	O	O	O	-
malgré	O	O	O	-
la	O	O	O	-
gêne	O	O	O	-
qui	O	O	O	-
les	B-PER	O	O	155
sépare	O	O	O	-
,	O	O	O	-
ils	B-PER	O	O	155
ne	O	O	O	-
songent	O	O	O	-
pas	O	O	O	-
à	O	O	O	-
tourner	O	O	O	-
ni	O	O	O	-
à	O	O	O	-
courir	O	O	O	-
.	O	O	O	-
Ils	B-PER	O	O	155
marchent	O	O	O	-
au	O	O	O	-
contraire	O	O	O	-
gravement	O	O	O	-
,	O	O	O	-
n'	O	O	O	-
osant	O	O	O	-
ni	O	O	O	-
parler	O	O	O	-
ni	O	O	O	-
se	O	O	O	-
regarder	O	O	O	-
.	O	O	O	-
Tou	B-NO_PER	O	O	137
a	O	O	O	-
enfin	O	O	O	-
compris	O	O	O	-
que	O	O	O	-
l'	O	O	O	-
heure	O	O	O	-
est	O	O	O	-
au	O	O	O	-
calme	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	137
se	O	O	O	-
glisse	O	O	O	-
entre	O	O	O	-
eux	B-PER	O	O	155
dans	O	O	O	-
l'	O	O	O	-
espace	O	O	O	-
libre	O	O	O	-
et	O	O	O	-
marche	B-NO_PER	O	O	137
sagement	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
est	O	O	O	-
Églantine	B-PER	O	O	3
qui	O	O	O	-
parle	O	O	O	-
la	O	O	O	-
première	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Vous	B-PER	O	O	34
veniez	O	O	O	-

yeux	O	O	O	-
s'	O	O	O	-
ouvrent	O	O	O	-
plus	O	O	O	-
grands	O	O	O	-
encore	O	O	O	-
pour	O	O	O	-
fouiller	O	O	O	-
le	B-LOC	O	O	9
sous	I-LOC	O	O	-
-	I-LOC	O	O	-
bois	E-LOC	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
recherche	O	O	O	-
de	O	O	O	-
l'	B-PER	O	O	18
arrivant	E-PER	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	21
l'	S-PER	O	O	18
aperçoit	O	O	O	-
enfin	O	O	O	-
,	O	O	O	-
il	B-PER	O	O	18
vient	O	O	O	-
de	O	O	O	-
la	O	O	O	-
direction	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
étang	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	21
court	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
arriver	O	O	O	-
plus	O	O	O	-
vite	O	O	O	-
à	O	O	O	-
lui	S-PER	O	O	18
.	O	O	O	-
Mais	O	O	O	-
brusquement	O	O	O	-
elle	B-PER	O	O	21
ralentit	O	O	O	-
.	O	O	O	-
«	O	O	O	-
Ce	B-PER	O	O	51
jeune	I-PER	O	O	-
homme	I-PER	O	O	-
à	I-PER	O	O	-
la	I-PER	O	O	-
poitrine	I-PER	O	O	-
large	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
beau	O	O	O	-
visage	O	O	O	-
orné	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
moustache	O	O	O	-
soyeuse	O	O	O	-
et	O	O	O	-
fournie	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	51
ce	I-PER	O	O	-
là	O	O	O	-
Noël	B-PER	O	O	18
?	O	O	O	-
»	O	O	O	-
Noël	B-PER	O	O	18
a	O	O	O	-
ralenti	O	O	O	-
du	O	O	O	-
même	O	O	O	-
mouvement	O	O	O	-
.	O	O	O	-
«	O	O	O	-
Cette	B-PER	O	O	85
jeune	I-PER	O	O	-
fille	I-PER	O	O	-
à	I-PER	O	O	-
l'	I-PER	O	O	-
allure	I-PER	O	O	-
distinguée	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
buste	O	O	O	-
plein	O	O	O	-
,	O	O	O	-
au	O	O	O	-
visage	O	O	O	-
délicat	O	O	O	-
sous	O	O	O	-
ses	B-PER	O	O	85
cheveux	O	O	O	-
si	O	O	O	-
nuancés	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	85
ce	I-PER	O	O	-
bien	O	O	O	-
Douce	B-PER	O	O	21
?	O	O	O	-
»	O	O	O	-
Mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
semble	O	O	O	-
dire	O	O	O	-
le	B-NO_PER	O	O	121
vieux	I-NO_PER	O	O	-
chien	I-NO_PER	O	O	-
en	O	O	O	-
allant	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
.	O	O	O	-
Il	B-NO_PER	O	O	121
aboie	O	O	O	-
impatiemment	O	O	O	-
comme	O	O	O	-
s'	O	O	O	-
il	B-NO_PER	O	O	121
leur	B-PER	O	O	139
disait	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Qu'	O	O	O	-
attendez	O	O	O	-
-	B-PER	O	O	139
vous	I-PER	O	O	-
pour	O	O	O	-
tourner	O	O	O	-
et	O	O	O	-
courir	O	O	O	-
?	O	O	O	-
Et	O	O	O	-
dès	O	O	O	-
qu'	O	O	O	-
ils	B-PER	O	O	139
se	O	O	O	-
sont	O	O	O	-
rejoints	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	121
tourne	O	O	O	-
lui	B-NO_PER	O	O	121
-	I-NO_PER	O	O	-
même	I-NO_PER	O	O	-
et	O	O	O	-
saute	O	O	O	-
lourdement	O	O	O	-
.	O	O	O	-
Les	B-PER	O	O	139
jeunes	I-PER	O	O	-
gens	I-PER	O	O	-
rient	O	O	O	-
,	O	O	O	-
et	O	O	O	-
malgré	O	O	O	-
la	O	O	O	-
gêne	O	O	O	-
qui	O	O	O	-
les	B-PER	O	O	139
sépare	O	O	O	-
,	O	O	O	-
ils	B-PER	O	O	139
ne	O	O	O	-
songent	O	O	O	-
pas	O	O	O	-
à	O	O	O	-
tourner	O	O	O	-
ni	O	O	O	-
à	O	O	O	-
courir	O	O	O	-
.	O	O	O	-
Ils	B-PER	O	O	139
marchent	O	O	O	-
au	O	O	O	-
contraire	O	O	O	-
gravement	O	O	O	-
,	O	O	O	-
n'	O	O	O	-
osant	O	O	O	-
ni	O	O	O	-
parler	O	O	O	-
ni	O	O	O	-
se	O	O	O	-
regarder	O	O	O	-
.	O	O	O	-
Tou	B-NO_PER	O	O	121
a	O	O	O	-
enfin	O	O	O	-
compris	O	O	O	-
que	O	O	O	-
l'	O	O	O	-
heure	O	O	O	-
est	O	O	O	-
au	O	O	O	-
calme	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	121
se	O	O	O	-
glisse	O	O	O	-
entre	O	O	O	-
eux	B-PER	O	O	139
dans	O	O	O	-
l'	O	O	O	-
espace	O	O	O	-
libre	O	O	O	-
et	O	O	O	-
marche	B-NO_PER	O	O	121
sagement	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
est	O	O	O	-
Églantine	B-PER	O	O	21
qui	O	O	O	-
parle	O	O	O	-
la	O	O	O	-
première	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Vous	B-PER	O	O	18
veniez	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
étang	O	O	O	-
,	O	O	O	-
l'	O	O	O	-
avez	O	O	O	-
-	B-PER	O	O	18
vous	I-PER	O	O	-
trouvé	O	O	O	-
changé	O	O	O	-
?	O	O	O	-
—	O	O	O	-
Non	O	O	O	-
!	O	O	O	-
Et	O	O	O	-
Noël	B-PER	O	O	18

de	O	O	O	-
l'	B-PER	O	O	2
arrivant	E-PER	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	5
l'	S-PER	O	O	2
aperçoit	O	O	O	-
enfin	O	O	O	-
,	O	O	O	-
il	B-PER	O	O	2
vient	O	O	O	-
de	O	O	O	-
la	O	O	O	-
direction	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
étang	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	5
court	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
arriver	O	O	O	-
plus	O	O	O	-
vite	O	O	O	-
à	O	O	O	-
lui	S-PER	O	O	2
.	O	O	O	-
Mais	O	O	O	-
brusquement	O	O	O	-
elle	B-PER	O	O	5
ralentit	O	O	O	-
.	O	O	O	-
«	O	O	O	-
Ce	B-PER	O	O	35
jeune	I-PER	O	O	-
homme	I-PER	O	O	-
à	I-PER	O	O	-
la	I-PER	O	O	-
poitrine	I-PER	O	O	-
large	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
beau	O	O	O	-
visage	O	O	O	-
orné	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
moustache	O	O	O	-
soyeuse	O	O	O	-
et	O	O	O	-
fournie	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	35
ce	I-PER	O	O	-
là	O	O	O	-
Noël	B-PER	O	O	2
?	O	O	O	-
»	O	O	O	-
Noël	B-PER	O	O	2
a	O	O	O	-
ralenti	O	O	O	-
du	O	O	O	-
même	O	O	O	-
mouvement	O	O	O	-
.	O	O	O	-
«	O	O	O	-
Cette	B-PER	O	O	69
jeune	I-PER	O	O	-
fille	I-PER	O	O	-
à	I-PER	O	O	-
l'	I-PER	O	O	-
allure	I-PER	O	O	-
distinguée	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
buste	O	O	O	-
plein	O	O	O	-
,	O	O	O	-
au	O	O	O	-
visage	O	O	O	-
délicat	O	O	O	-
sous	O	O	O	-
ses	B-PER	O	O	69
cheveux	O	O	O	-
si	O	O	O	-
nuancés	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	69
ce	I-PER	O	O	-
bien	O	O	O	-
Douce	B-PER	O	O	5
?	O	O	O	-
»	O	O	O	-
Mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
semble	O	O	O	-
dire	O	O	O	-
le	B-NO_PER	O	O	105
vieux	I-NO_PER	O	O	-
chien	I-NO_PER	O	O	-
en	O	O	O	-
allant	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
.	O	O	O	-
Il	B-NO_PER	O	O	105
aboie	O	O	O	-
impatiemment	O	O	O	-
comme	O	O	O	-
s'	O	O	O	-
il	B-NO_PER	O	O	105
leur	B-PER	O	O	123
disait	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Qu'	O	O	O	-
attendez	O	O	O	-
-	B-PER	O	O	123
vous	I-PER	O	O	-
pour	O	O	O	-
tourner	O	O	O	-
et	O	O	O	-
courir	O	O	O	-
?	O	O	O	-
Et	O	O	O	-
dès	O	O	O	-
qu'	O	O	O	-
ils	B-PER	O	O	123
se	O	O	O	-
sont	O	O	O	-
rejoints	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	105
tourne	O	O	O	-
lui	B-NO_PER	O	O	105
-	I-NO_PER	O	O	-
même	I-NO_PER	O	O	-
et	O	O	O	-
saute	O	O	O	-
lourdement	O	O	O	-
.	O	O	O	-
Les	B-PER	O	O	123
jeunes	I-PER	O	O	-
gens	I-PER	O	O	-
rient	O	O	O	-
,	O	O	O	-
et	O	O	O	-
malgré	O	O	O	-
la	O	O	O	-
gêne	O	O	O	-
qui	O	O	O	-
les	B-PER	O	O	123
sépare	O	O	O	-
,	O	O	O	-
ils	B-PER	O	O	123
ne	O	O	O	-
songent	O	O	O	-
pas	O	O	O	-
à	O	O	O	-
tourner	O	O	O	-
ni	O	O	O	-
à	O	O	O	-
courir	O	O	O	-
.	O	O	O	-
Ils	B-PER	O	O	123
marchent	O	O	O	-
au	O	O	O	-
contraire	O	O	O	-
gravement	O	O	O	-
,	O	O	O	-
n'	O	O	O	-
osant	O	O	O	-
ni	O	O	O	-
parler	O	O	O	-
ni	O	O	O	-
se	O	O	O	-
regarder	O	O	O	-
.	O	O	O	-
Tou	B-NO_PER	O	O	105
a	O	O	O	-
enfin	O	O	O	-
compris	O	O	O	-
que	O	O	O	-
l'	O	O	O	-
heure	O	O	O	-
est	O	O	O	-
au	O	O	O	-
calme	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	105
se	O	O	O	-
glisse	O	O	O	-
entre	O	O	O	-
eux	B-PER	O	O	123
dans	O	O	O	-
l'	O	O	O	-
espace	O	O	O	-
libre	O	O	O	-
et	O	O	O	-
marche	B-NO_PER	O	O	105
sagement	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
est	O	O	O	-
Églantine	B-PER	O	O	5
qui	O	O	O	-
parle	O	O	O	-
la	O	O	O	-
première	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Vous	B-PER	O	O	2
veniez	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
étang	O	O	O	-
,	O	O	O	-
l'	O	O	O	-
avez	O	O	O	-
-	B-PER	O	O	2
vous	I-PER	O	O	-
trouvé	O	O	O	-
changé	O	O	O	-
?	O	O	O	-
—	O	O	O	-
Non	O	O	O	-
!	O	O	O	-
Et	O	O	O	-
Noël	B-PER	O	O	2
ajoute	O	O	O	-
aussitôt	O	O	O	-
:	O	O	O	-
—	O	O	O	-
C'	O	O	O	-
est	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	248
époque	I-TIME	O	O	-
de	I-TIME	O	O	-
l'	I-TIME	O	O	-
année	I-TIME	O	O	-
qu'	O	O	O	-
il	O	O	O	-
est	O	O	O	-
le	O	O	O	-

étang	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	3
court	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
arriver	O	O	O	-
plus	O	O	O	-
vite	O	O	O	-
à	O	O	O	-
lui	S-PER	O	O	11
.	O	O	O	-
Mais	O	O	O	-
brusquement	O	O	O	-
elle	B-PER	O	O	3
ralentit	O	O	O	-
.	O	O	O	-
«	O	O	O	-
Ce	B-PER	O	O	19
jeune	I-PER	O	O	-
homme	I-PER	O	O	-
à	I-PER	O	O	-
la	I-PER	O	O	-
poitrine	I-PER	O	O	-
large	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
beau	O	O	O	-
visage	O	O	O	-
orné	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
moustache	O	O	O	-
soyeuse	O	O	O	-
et	O	O	O	-
fournie	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	19
ce	I-PER	O	O	-
là	O	O	O	-
Noël	B-PER	O	O	11
?	O	O	O	-
»	O	O	O	-
Noël	B-PER	O	O	11
a	O	O	O	-
ralenti	O	O	O	-
du	O	O	O	-
même	O	O	O	-
mouvement	O	O	O	-
.	O	O	O	-
«	O	O	O	-
Cette	B-PER	O	O	53
jeune	I-PER	O	O	-
fille	I-PER	O	O	-
à	I-PER	O	O	-
l'	I-PER	O	O	-
allure	I-PER	O	O	-
distinguée	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
buste	O	O	O	-
plein	O	O	O	-
,	O	O	O	-
au	O	O	O	-
visage	O	O	O	-
délicat	O	O	O	-
sous	O	O	O	-
ses	B-PER	O	O	53
cheveux	O	O	O	-
si	O	O	O	-
nuancés	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	53
ce	I-PER	O	O	-
bien	O	O	O	-
Douce	B-PER	O	O	3
?	O	O	O	-
»	O	O	O	-
Mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
semble	O	O	O	-
dire	O	O	O	-
le	B-NO_PER	O	O	89
vieux	I-NO_PER	O	O	-
chien	I-NO_PER	O	O	-
en	O	O	O	-
allant	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
.	O	O	O	-
Il	B-NO_PER	O	O	89
aboie	O	O	O	-
impatiemment	O	O	O	-
comme	O	O	O	-
s'	O	O	O	-
il	B-NO_PER	O	O	89
leur	B-PER	O	O	107
disait	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Qu'	O	O	O	-
attendez	O	O	O	-
-	B-PER	O	O	107
vous	I-PER	O	O	-
pour	O	O	O	-
tourner	O	O	O	-
et	O	O	O	-
courir	O	O	O	-
?	O	O	O	-
Et	O	O	O	-
dès	O	O	O	-
qu'	O	O	O	-
ils	B-PER	O	O	107
se	O	O	O	-
sont	O	O	O	-
rejoints	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	89
tourne	O	O	O	-
lui	B-NO_PER	O	O	89
-	I-NO_PER	O	O	-
même	I-NO_PER	O	O	-
et	O	O	O	-
saute	O	O	O	-
lourdement	O	O	O	-
.	O	O	O	-
Les	B-PER	O	O	107
jeunes	I-PER	O	O	-
gens	I-PER	O	O	-
rient	O	O	O	-
,	O	O	O	-
et	O	O	O	-
malgré	O	O	O	-
la	O	O	O	-
gêne	O	O	O	-
qui	O	O	O	-
les	B-PER	O	O	107
sépare	O	O	O	-
,	O	O	O	-
ils	B-PER	O	O	107
ne	O	O	O	-
songent	O	O	O	-
pas	O	O	O	-
à	O	O	O	-
tourner	O	O	O	-
ni	O	O	O	-
à	O	O	O	-
courir	O	O	O	-
.	O	O	O	-
Ils	B-PER	O	O	107
marchent	O	O	O	-
au	O	O	O	-
contraire	O	O	O	-
gravement	O	O	O	-
,	O	O	O	-
n'	O	O	O	-
osant	O	O	O	-
ni	O	O	O	-
parler	O	O	O	-
ni	O	O	O	-
se	O	O	O	-
regarder	O	O	O	-
.	O	O	O	-
Tou	B-NO_PER	O	O	89
a	O	O	O	-
enfin	O	O	O	-
compris	O	O	O	-
que	O	O	O	-
l'	O	O	O	-
heure	O	O	O	-
est	O	O	O	-
au	O	O	O	-
calme	O	O	O	-
,	O	O	O	-
il	B-NO_PER	O	O	89
se	O	O	O	-
glisse	O	O	O	-
entre	O	O	O	-
eux	B-PER	O	O	107
dans	O	O	O	-
l'	O	O	O	-
espace	O	O	O	-
libre	O	O	O	-
et	O	O	O	-
marche	B-NO_PER	O	O	89
sagement	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
est	O	O	O	-
Églantine	B-PER	O	O	3
qui	O	O	O	-
parle	O	O	O	-
la	O	O	O	-
première	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Vous	B-PER	O	O	11
veniez	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
étang	O	O	O	-
,	O	O	O	-
l'	O	O	O	-
avez	O	O	O	-
-	B-PER	O	O	11
vous	I-PER	O	O	-
trouvé	O	O	O	-
changé	O	O	O	-
?	O	O	O	-
—	O	O	O	-
Non	O	O	O	-
!	O	O	O	-
Et	O	O	O	-
Noël	B-PER	O	O	11
ajoute	O	O	O	-
aussitôt	O	O	O	-
:	O	O	O	-
—	O	O	O	-
C'	O	O	O	-
est	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	232
époque	I-TIME	O	O	-
de	I-TIME	O	O	-
l'	I-TIME	O	O	-
année	I-TIME	O	O	-
qu'	O	O	O	-
il	O	O	O	-
est	O	O	O	-
le	O	O	O	-
plus	O	O	O	-
beau	O	O	O	-
!	O	O	O	-
Peu	O	O	O	-
à	O	O	O	-
peu	O	O	O	-
la	O	O	O	-
parole	O	O	O	-
leur	B-PER	O	O	107
revient	O	O	O	-
.	O	O	O	-
Noël	B-PER	O	O	11
s'	O	O	O	-
informe	O	O	O	-
de	O	O	O	-
ce	O	O	O	-

.	O	O	O	-
«	O	O	O	-
Ce	B-PER	O	O	3
jeune	I-PER	O	O	-
homme	I-PER	O	O	-
à	I-PER	O	O	-
la	I-PER	O	O	-
poitrine	I-PER	O	O	-
large	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
beau	O	O	O	-
visage	O	O	O	-
orné	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
moustache	O	O	O	-
soyeuse	O	O	O	-
et	O	O	O	-
fournie	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	3
ce	I-PER	O	O	-
là	O	O	O	-
Noël	B-PER	O	O	26
?	O	O	O	-
»	O	O	O	-
Noël	B-PER	O	O	26
a	O	O	O	-
ralenti	O	O	O	-
du	O	O	O	-
même	O	O	O	-
mouvement	O	O	O	-
.	O	O	O	-
«	O	O	O	-
Cette	B-PER	O	O	37
jeune	I-PER	O	O	-
fille	I-PER	O	O	-
à	I-PER	O	O	-
l'	I-PER	O	O	-
allure	I-PER	O	O	-
distinguée	E-PER	O	O	-
,	O	O	O	-
au	O	O	O	-
buste	O	O	O	-
plein	O	O	O	-
,	O	O	O	-
au	O	O	O	-
visage	O	O	O	-
délicat	O	O	O	-
sous	O	O	O	-
ses	B-PER	O	O	37
cheveux	O	O	O	-
si	O	O	O	-
nuancés	O	O	O	-
,	O	O	O	-
est	O	O	O	-
-	B-PER	O	O	37
ce	I-PER	O	O	-
bien	O	O	O	-
Douce	B-PER	O	O	62
?	O	O	O	-
»	O	O	O	-
Mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
oui	O	O	O	-
,	O	O	O	-
semble	O	O	O	-
dire	O	O	O	-
le	B-NO_PER	O	O	73
vieux	I-NO_PER	O	O	-
chien	I-NO_PER	O	O	-
en	O	O	O	-
allant	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
un	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
.	O	O	O	-
Il	B-NO_PER	O	O	73
aboie	O	O	O	-
impatiemment	O	O	O	-
comme	O	O	O	-
s'	O	O	O	-
il	B-NO_PER	O	O	73
leur	B-PER	O	O	91
