ni	O	O	O	-
s'	O	O	O	-
embrouiller	O	O	O	-
jamais	O	O	O	-
,	O	O	O	-
les	O	O	O	-
histoires	O	O	O	-
les	O	O	O	-
plus	O	O	O	-
compliquées	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	4
invention	O	O	O	-
.	O	O	O	-
Aujourd'	B-TIME	O	O	72
hui	I-TIME	O	O	-
parce	O	O	O	-
que	O	O	O	-
c'	S-TIME	O	O	72
est	O	O	O	-
dimanche	B-TIME	O	O	72
et	O	O	O	-
que	O	O	O	-
nous	B-PER	O	O	39
sommes	O	O	O	-
à	O	O	O	-
nous	B-PER	O	O	39
reposer	O	O	O	-
au	O	B-LOC	O	86
bord	O	I-LOC	O	-
de	O	I-LOC	O	-
la	B-LOC	I-LOC	O	89
rivière	E-LOC	E-LOC	O	-
,	O	O	O	-
il	B-PER	O	O	4
retient	O	O	O	-
l'	O	O	O	-
attention	O	O	O	-
de	O	O	O	-
Nicole	B-PER	B-PER	O	7
et	O	I-PER	O	-
Nicolas	B-PER	I-PER	O	99
en	O	O	O	-
lançant	O	O	O	-
au	O	O	O	-
fil	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
petits	O	O	O	-
bouts	O	O	O	-
de	O	O	O	-
bois	O	O	O	-
,	O	O	O	-
qui	O	O	O	-
grandiront	O	O	O	-
en	O	O	O	-
cours	O	O	O	-
de	O	O	O	-
route	S-FAC	O	O	119
,	O	O	O	-
dit	O	O	O	-
-	B-PER	O	O	4
il	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
deviendront	O	O	O	-
des	B-VEH	O	O	127
navires	I-VEH	O	O	-
magnifiques	I-VEH	O	O	-
auxquels	B-VEH	O	O	127
il	B-PER	O	O	4
donne	O	O	O	-
déjà	O	O	O	-
des	O	O	O	-
noms	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
soudain	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moment	O	O	O	-
où	O	O	O	-
on	B-PER	O	O	39
s'	O	O	O	-
y	O	O	O	-
attendait	O	O	O	-
le	O	O	O	-
moins	O	O	O	-
,	O	O	O	-
le	B-PER	O	O	4
voilà	O	O	O	-
debout	O	O	O	-
,	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
gestes	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	39
disant	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Dès	O	O	O	-
que	O	O	O	-
j'	S-PER	O	O	4
aurais	O	O	O	-
fait	O	O	O	-
fortune	O	O	O	-
avec	O	O	O	-
mes	B-PER	B-VEH	O	4
navires	O	E-VEH	O	-
,	O	O	O	-
nous	B-PER	O	O	39
aurons	O	O	O	-
une	B-FAC	O	O	174
belle	I-FAC	O	O	-
maison	I-FAC	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	178
.	O	O	O	-
Nous	B-PER	O	O	39
aurons	O	O	O	-
aussi	O	O	O	-
une	B-VEH	O	O	183
grande	I-VEH	O	O	-
automobile	E-VEH	O	O	-
,	O	O	O	-
et	O	O	O	-
notre	B-PER	B-PER	O	39
chauffeur	O	I-PER	O	-
s'	O	O	O	-
appellera	O	O	O	-
Gaston	S-PER	O	O	192
.	O	O	O	-
Puis	O	O	O	-
,	O	O	O	-
je	B-PER	O	O	4
ferai	O	O	O	-
bâtir	O	O	O	-
un	B-FAC	O	O	199
vieux	I-FAC	O	O	-
château	I-FAC	O	O	-
sur	O	O	O	-
la	B-LOC	O	O	203
mer	E-LOC	O	O	-
,	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	39
passerons	O	O	O	-
l'	B-TIME	O	O	209
été	I-TIME	O	O	-
à	O	O	O	-
nous	B-PER	O	O	39
baigner	O	O	O	-
et	O	O	O	-
à	O	O	O	-
jouer	O	O	O	-
à	O	O	O	-
cache	O	O	O	-
-	O	O	O	-
cache	O	O	O	-
dans	O	O	O	-
les	B-FAC	O	O	222
oubliettes	E-FAC	O	O	-
.	O	O	O	-
Seulement	O	O	O	-
,	O	O	O	-
nous	B-PER	O	O	39
n'	O	O	O	-
aurons	O	O	O	-
que	O	O	O	-
du	O	O	O	-
poisson	O	O	O	-
à	O	O	O	-
manger	O	O	O	-
.	O	O	O	-
—	O	O	O	-
Ah	O	O	O	-
!	O	O	O	-
non	O	O	O	-
,	O	O	O	-
crie	O	O	O	-
Angèle	B-PER	O	O	242
qui	B-PER	O	O	242
n'	O	O	O	-
aime	O	O	O	-
pas	O	O	O	-
le	O	O	O	-
poisson	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
Firmin	B-PER	O	O	4
la	B-PER	O	O	242
rassure	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Sois	O	O	O	-

,	O	O	O	-
suivez	O	O	O	-
l'	B-PER	O	O	3
homme	I-PER	O	O	-
à	I-PER	O	O	-
la	I-PER	O	O	-
faux	E-PER	O	O	-
.	O	O	O	-
Actif	O	O	O	-
ou	O	O	O	-
au	O	O	O	-
repos	O	O	O	-
,	O	O	O	-
il	B-PER	O	O	14
n'	O	O	O	-
était	O	O	O	-
jamais	O	O	O	-
à	O	O	O	-
court	O	O	O	-
d'	O	O	O	-
imagination	O	O	O	-
pour	O	O	O	-
nous	B-PER	O	O	23
distraire	O	O	O	-
.	O	O	O	-
Lui	B-PER	O	O	14
qui	B-PER	O	O	14
ne	O	O	O	-
pouvait	O	O	O	-
retenir	O	O	O	-
deux	O	O	O	-
lignes	O	O	O	-
entières	O	O	O	-
de	O	O	O	-
ses	B-PER	O	O	14
leçons	O	O	O	-
,	O	O	O	-
débitait	O	O	O	-
sans	O	O	O	-
se	O	O	O	-
tromper	O	O	O	-
ni	O	O	O	-
s'	O	O	O	-
embrouiller	O	O	O	-
jamais	O	O	O	-
,	O	O	O	-
les	O	O	O	-
histoires	O	O	O	-
les	O	O	O	-
plus	O	O	O	-
compliquées	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	14
invention	O	O	O	-
.	O	O	O	-
Aujourd'	B-TIME	O	O	56
hui	I-TIME	O	O	-
parce	O	O	O	-
que	O	O	O	-
c'	S-TIME	O	O	56
est	O	O	O	-
dimanche	B-TIME	O	O	56
et	O	O	O	-
que	O	O	O	-
nous	B-PER	O	O	23
sommes	O	O	O	-
à	O	O	O	-
nous	B-PER	O	O	23
reposer	O	O	O	-
au	O	B-LOC	O	70
bord	O	I-LOC	O	-
de	O	I-LOC	O	-
la	B-LOC	I-LOC	O	73
rivière	E-LOC	E-LOC	O	-
,	O	O	O	-
il	B-PER	O	O	14
retient	O	O	O	-
l'	O	O	O	-
attention	O	O	O	-
de	O	O	O	-
Nicole	B-PER	B-PER	O	81
et	O	I-PER	O	-
Nicolas	B-PER	I-PER	O	83
en	O	O	O	-
lançant	O	O	O	-
au	O	O	O	-
fil	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
petits	O	O	O	-
bouts	O	O	O	-
de	O	O	O	-
bois	O	O	O	-
,	O	O	O	-
qui	O	O	O	-
grandiront	O	O	O	-
en	O	O	O	-
cours	O	O	O	-
de	O	O	O	-
route	S-FAC	O	O	103
,	O	O	O	-
dit	O	O	O	-
-	B-PER	O	O	14
il	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
deviendront	O	O	O	-
des	B-VEH	O	O	111
navires	I-VEH	O	O	-
magnifiques	I-VEH	O	O	-
auxquels	B-VEH	O	O	111
il	B-PER	O	O	14
donne	O	O	O	-
déjà	O	O	O	-
des	O	O	O	-
noms	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
soudain	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moment	O	O	O	-
où	O	O	O	-
on	B-PER	O	O	23
s'	O	O	O	-
y	O	O	O	-
attendait	O	O	O	-
le	O	O	O	-
moins	O	O	O	-
,	O	O	O	-
le	B-PER	O	O	14
voilà	O	O	O	-
debout	O	O	O	-
,	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
gestes	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	23
disant	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Dès	O	O	O	-
que	O	O	O	-
j'	S-PER	O	O	14
aurais	O	O	O	-
fait	O	O	O	-
fortune	O	O	O	-
avec	O	O	O	-
mes	B-PER	B-VEH	O	14
navires	O	E-VEH	O	-
,	O	O	O	-
nous	B-PER	O	O	23
aurons	O	O	O	-
une	B-FAC	O	O	158
belle	I-FAC	O	O	-
maison	I-FAC	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	162
.	O	O	O	-
Nous	B-PER	O	O	23
aurons	O	O	O	-
aussi	O	O	O	-
une	B-VEH	O	O	167
grande	I-VEH	O	O	-
automobile	E-VEH	O	O	-
,	O	O	O	-
et	O	O	O	-
notre	B-PER	B-PER	O	23
chauffeur	O	I-PER	O	-
s'	O	O	O	-
appellera	O	O	O	-
Gaston	S-PER	O	O	176
.	O	O	O	-
Puis	O	O	O	-
,	O	O	O	-
je	B-PER	O	O	14
ferai	O	O	O	-
bâtir	O	O	O	-
un	B-FAC	O	O	183
vieux	I-FAC	O	O	-
château	I-FAC	O	O	-
sur	O	O	O	-
la	B-LOC	O	O	187
mer	E-LOC	O	O	-
,	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	23
passerons	O	O	O	-
l'	B-TIME	O	O	193
été	I-TIME	O	O	-
à	O	O	O	-
nous	B-PER	O	O	23
baigner	O	O	O	-
et	O	O	O	-
à	O	O	O	-
jouer	O	O	O	-
à	O	O	O	-
cache	O	O	O	-
-	O	O	O	-
cache	O	O	O	-
dans	O	O	O	-
les	B-FAC	O	O	206
oubliettes	E-FAC	O	O	-
.	O	O	O	-
Seulement	O	O	O	-
,	O	O	O	-
nous	B-PER	O	O	23
n'	O	O	O	-
aurons	O	O	O	-
que	O	O	O	-
du	O	O	O	-
poisson	O	O	O	-
à	O	O	O	-
manger	O	O	O	-
.	O	O	O	-
—	O	O	O	-
Ah	O	O	O	-
!	O	O	O	-
non	O	O	O	-
,	O	O	O	-
crie	O	O	O	-
Angèle	B-PER	O	O	226
qui	B-PER	O	O	226
n'	O	O	O	-
aime	O	O	O	-
pas	O	O	O	-
le	O	O	O	-
poisson	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
Firmin	B-PER	O	O	14
la	B-PER	O	O	226
rassure	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Sois	O	O	O	-
tranquille	O	O	O	-
,	O	O	O	-
j'	S-PER	O	O	14
ai	O	O	O	-
pensé	O	O	O	-
à	O	O	O	-
toi	S-PER	O	O	226
,	O	O	O	-
nous	B-PER	O	O	23
avons	O	O	O	-
un	B-VEH	O	O	251
canot	I-VEH	O	O	-
à	I-VEH	O	O	-
vapeur	E-VEH	O	O	-
.	O	O	O	-
Et	O	O	O	-

jamais	O	O	O	-
à	O	O	O	-
court	O	O	O	-
d'	O	O	O	-
imagination	O	O	O	-
pour	O	O	O	-
nous	B-PER	O	O	7
distraire	O	O	O	-
.	O	O	O	-
Lui	B-PER	O	O	10
qui	B-PER	O	O	10
ne	O	O	O	-
pouvait	O	O	O	-
retenir	O	O	O	-
deux	O	O	O	-
lignes	O	O	O	-
entières	O	O	O	-
de	O	O	O	-
ses	B-PER	O	O	10
leçons	O	O	O	-
,	O	O	O	-
débitait	O	O	O	-
sans	O	O	O	-
se	O	O	O	-
tromper	O	O	O	-
ni	O	O	O	-
s'	O	O	O	-
embrouiller	O	O	O	-
jamais	O	O	O	-
,	O	O	O	-
les	O	O	O	-
histoires	O	O	O	-
les	O	O	O	-
plus	O	O	O	-
compliquées	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	10
invention	O	O	O	-
.	O	O	O	-
Aujourd'	B-TIME	O	O	40
hui	I-TIME	O	O	-
parce	O	O	O	-
que	O	O	O	-
c'	S-TIME	O	O	40
est	O	O	O	-
dimanche	B-TIME	O	O	40
et	O	O	O	-
que	O	O	O	-
nous	B-PER	O	O	7
sommes	O	O	O	-
à	O	O	O	-
nous	B-PER	O	O	7
reposer	O	O	O	-
au	O	B-LOC	O	54
bord	O	I-LOC	O	-
de	O	I-LOC	O	-
la	B-LOC	I-LOC	O	57
rivière	E-LOC	E-LOC	O	-
,	O	O	O	-
il	B-PER	O	O	10
retient	O	O	O	-
l'	O	O	O	-
attention	O	O	O	-
de	O	O	O	-
Nicole	B-PER	B-PER	O	65
et	O	I-PER	O	-
Nicolas	B-PER	I-PER	O	67
en	O	O	O	-
lançant	O	O	O	-
au	O	O	O	-
fil	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
petits	O	O	O	-
bouts	O	O	O	-
de	O	O	O	-
bois	O	O	O	-
,	O	O	O	-
qui	O	O	O	-
grandiront	O	O	O	-
en	O	O	O	-
cours	O	O	O	-
de	O	O	O	-
route	S-FAC	O	O	87
,	O	O	O	-
dit	O	O	O	-
-	B-PER	O	O	10
il	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
deviendront	O	O	O	-
des	B-VEH	O	O	95
navires	I-VEH	O	O	-
magnifiques	I-VEH	O	O	-
auxquels	B-VEH	O	O	95
il	B-PER	O	O	10
donne	O	O	O	-
déjà	O	O	O	-
des	O	O	O	-
noms	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
soudain	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moment	O	O	O	-
où	O	O	O	-
on	B-PER	O	O	7
s'	O	O	O	-
y	O	O	O	-
attendait	O	O	O	-
le	O	O	O	-
moins	O	O	O	-
,	O	O	O	-
le	B-PER	O	O	10
voilà	O	O	O	-
debout	O	O	O	-
,	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
gestes	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	7
disant	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Dès	O	O	O	-
que	O	O	O	-
j'	S-PER	O	O	10
aurais	O	O	O	-
fait	O	O	O	-
fortune	O	O	O	-
avec	O	O	O	-
mes	B-PER	B-VEH	O	10
navires	O	E-VEH	O	-
,	O	O	O	-
nous	B-PER	O	O	7
aurons	O	O	O	-
une	B-FAC	O	O	142
belle	I-FAC	O	O	-
maison	I-FAC	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	146
.	O	O	O	-
Nous	B-PER	O	O	7
aurons	O	O	O	-
aussi	O	O	O	-
une	B-VEH	O	O	151
grande	I-VEH	O	O	-
automobile	E-VEH	O	O	-
,	O	O	O	-
et	O	O	O	-
notre	B-PER	B-PER	O	7
chauffeur	O	I-PER	O	-
s'	O	O	O	-
appellera	O	O	O	-
Gaston	S-PER	O	O	160
.	O	O	O	-
Puis	O	O	O	-
,	O	O	O	-
je	B-PER	O	O	10
ferai	O	O	O	-
bâtir	O	O	O	-
un	B-FAC	O	O	167
vieux	I-FAC	O	O	-
château	I-FAC	O	O	-
sur	O	O	O	-
la	B-LOC	O	O	171
mer	E-LOC	O	O	-
,	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	7
passerons	O	O	O	-
l'	B-TIME	O	O	177
été	I-TIME	O	O	-
à	O	O	O	-
nous	B-PER	O	O	7
baigner	O	O	O	-
et	O	O	O	-
à	O	O	O	-
jouer	O	O	O	-
à	O	O	O	-
cache	O	O	O	-
-	O	O	O	-
cache	O	O	O	-
dans	O	O	O	-
les	B-FAC	O	O	190
oubliettes	E-FAC	O	O	-
.	O	O	O	-
Seulement	O	O	O	-
,	O	O	O	-
nous	B-PER	O	O	7
n'	O	O	O	-
aurons	O	O	O	-
que	O	O	O	-
du	O	O	O	-
poisson	O	O	O	-
à	O	O	O	-
manger	O	O	O	-
.	O	O	O	-
—	O	O	O	-
Ah	O	O	O	-
!	O	O	O	-
non	O	O	O	-
,	O	O	O	-
crie	O	O	O	-
Angèle	B-PER	O	O	210
qui	B-PER	O	O	210
n'	O	O	O	-
aime	O	O	O	-
pas	O	O	O	-
le	O	O	O	-
poisson	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
Firmin	B-PER	O	O	10
la	B-PER	O	O	210
rassure	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Sois	O	O	O	-
tranquille	O	O	O	-
,	O	O	O	-
j'	S-PER	O	O	10
ai	O	O	O	-
pensé	O	O	O	-
à	O	O	O	-
toi	S-PER	O	O	210
,	O	O	O	-
nous	B-PER	O	O	7
avons	O	O	O	-
un	B-VEH	O	O	235
canot	I-VEH	O	O	-
à	I-VEH	O	O	-
vapeur	E-VEH	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
la	O	O	O	-
voix	O	O	O	-
nette	O	O	O	-
et	O	O	O	-
forte	O	O	O	-
,	O	O	O	-
il	B-PER	O	O	10
commande	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Gaston	S-PER	O	O	252
,	O	O	O	-
filez	O	O	O	-
à	O	O	O	-
la	B-GPE	O	O	256

entières	O	O	O	-
de	O	O	O	-
ses	B-PER	O	O	3
leçons	O	O	O	-
,	O	O	O	-
débitait	O	O	O	-
sans	O	O	O	-
se	O	O	O	-
tromper	O	O	O	-
ni	O	O	O	-
s'	O	O	O	-
embrouiller	O	O	O	-
jamais	O	O	O	-
,	O	O	O	-
les	O	O	O	-
histoires	O	O	O	-
les	O	O	O	-
plus	O	O	O	-
compliquées	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	3
invention	O	O	O	-
.	O	O	O	-
Aujourd'	B-TIME	O	O	24
hui	I-TIME	O	O	-
parce	O	O	O	-
que	O	O	O	-
c'	S-TIME	O	O	24
est	O	O	O	-
dimanche	B-TIME	O	O	24
et	O	O	O	-
que	O	O	O	-
nous	B-PER	O	O	33
sommes	O	O	O	-
à	O	O	O	-
nous	B-PER	O	O	33
reposer	O	O	O	-
au	O	B-LOC	O	38
bord	O	I-LOC	O	-
de	O	I-LOC	O	-
la	B-LOC	I-LOC	O	41
rivière	E-LOC	E-LOC	O	-
,	O	O	O	-
il	B-PER	O	O	3
retient	O	O	O	-
l'	O	O	O	-
attention	O	O	O	-
de	O	O	O	-
Nicole	B-PER	B-PER	O	49
et	O	I-PER	O	-
Nicolas	B-PER	I-PER	O	51
en	O	O	O	-
lançant	O	O	O	-
au	O	O	O	-
fil	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
petits	O	O	O	-
bouts	O	O	O	-
de	O	O	O	-
bois	O	O	O	-
,	O	O	O	-
qui	O	O	O	-
grandiront	O	O	O	-
en	O	O	O	-
cours	O	O	O	-
de	O	O	O	-
route	S-FAC	O	O	71
,	O	O	O	-
dit	O	O	O	-
-	B-PER	O	O	3
il	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
deviendront	O	O	O	-
des	B-VEH	O	O	79
navires	I-VEH	O	O	-
magnifiques	I-VEH	O	O	-
auxquels	B-VEH	O	O	79
il	B-PER	O	O	3
donne	O	O	O	-
déjà	O	O	O	-
des	O	O	O	-
noms	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
soudain	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moment	O	O	O	-
où	O	O	O	-
on	B-PER	O	O	33
s'	O	O	O	-
y	O	O	O	-
attendait	O	O	O	-
le	O	O	O	-
moins	O	O	O	-
,	O	O	O	-
le	B-PER	O	O	3
voilà	O	O	O	-
debout	O	O	O	-
,	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
gestes	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	33
disant	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Dès	O	O	O	-
que	O	O	O	-
j'	S-PER	O	O	3
aurais	O	O	O	-
fait	O	O	O	-
fortune	O	O	O	-
avec	O	O	O	-
mes	B-PER	B-VEH	O	3
navires	O	E-VEH	O	-
,	O	O	O	-
nous	B-PER	O	O	33
aurons	O	O	O	-
une	B-FAC	O	O	126
belle	I-FAC	O	O	-
maison	I-FAC	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	130
.	O	O	O	-
Nous	B-PER	O	O	33
aurons	O	O	O	-
aussi	O	O	O	-
une	B-VEH	O	O	135
grande	I-VEH	O	O	-
automobile	E-VEH	O	O	-
,	O	O	O	-
et	O	O	O	-
notre	B-PER	B-PER	O	33
chauffeur	O	I-PER	O	-
s'	O	O	O	-
appellera	O	O	O	-
Gaston	S-PER	O	O	144
.	O	O	O	-
Puis	O	O	O	-
,	O	O	O	-
je	B-PER	O	O	3
ferai	O	O	O	-
bâtir	O	O	O	-
un	B-FAC	O	O	151
vieux	I-FAC	O	O	-
château	I-FAC	O	O	-
sur	O	O	O	-
la	B-LOC	O	O	155
mer	E-LOC	O	O	-
,	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	33
passerons	O	O	O	-
l'	B-TIME	O	O	161
été	I-TIME	O	O	-
à	O	O	O	-
nous	B-PER	O	O	33
baigner	O	O	O	-
et	O	O	O	-
à	O	O	O	-
jouer	O	O	O	-
à	O	O	O	-
cache	O	O	O	-
-	O	O	O	-
cache	O	O	O	-
dans	O	O	O	-
les	B-FAC	O	O	174
oubliettes	E-FAC	O	O	-
.	O	O	O	-
Seulement	O	O	O	-
,	O	O	O	-
nous	B-PER	O	O	33
n'	O	O	O	-
aurons	O	O	O	-
que	O	O	O	-
du	O	O	O	-
poisson	O	O	O	-
à	O	O	O	-
manger	O	O	O	-
.	O	O	O	-
—	O	O	O	-
Ah	O	O	O	-
!	O	O	O	-
non	O	O	O	-
,	O	O	O	-
crie	O	O	O	-
Angèle	B-PER	O	O	194
qui	B-PER	O	O	194
n'	O	O	O	-
aime	O	O	O	-
pas	O	O	O	-
le	O	O	O	-
poisson	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
Firmin	B-PER	O	O	3
la	B-PER	O	O	194
rassure	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Sois	O	O	O	-
tranquille	O	O	O	-
,	O	O	O	-
j'	S-PER	O	O	3
ai	O	O	O	-
pensé	O	O	O	-
à	O	O	O	-
toi	S-PER	O	O	194
,	O	O	O	-
nous	B-PER	O	O	33
avons	O	O	O	-
un	B-VEH	O	O	219
canot	I-VEH	O	O	-
à	I-VEH	O	O	-
vapeur	E-VEH	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
la	O	O	O	-
voix	O	O	O	-
nette	O	O	O	-
et	O	O	O	-
forte	O	O	O	-
,	O	O	O	-
il	B-PER	O	O	3
commande	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Gaston	S-PER	O	O	236
,	O	O	O	-
filez	O	O	O	-
à	O	O	O	-
la	B-GPE	O	O	240
Rochelle	E-GPE	O	O	-
,	O	O	O	-
nous	B-PER	O	O	33
chercher	O	O	O	-
des	O	O	O	-
vivres	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
tourné	O	O	O	-
vers	O	O	O	-
l'	O	B-LOC	O	252
aval	O	I-LOC	O	-
de	O	I-LOC	O	-
la	B-LOC	I-LOC	O	41
rivière	E-LOC	E-LOC	O	-

les	O	O	O	-
plus	O	O	O	-
compliquées	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	5
invention	O	O	O	-
.	O	O	O	-
Aujourd'	B-TIME	O	O	8
hui	I-TIME	O	O	-
parce	O	O	O	-
que	O	O	O	-
c'	S-TIME	O	O	8
est	O	O	O	-
dimanche	B-TIME	O	O	8
et	O	O	O	-
que	O	O	O	-
nous	B-PER	O	O	17
sommes	O	O	O	-
à	O	O	O	-
nous	B-PER	O	O	17
reposer	O	O	O	-
au	O	B-LOC	O	22
bord	O	I-LOC	O	-
de	O	I-LOC	O	-
la	B-LOC	I-LOC	O	25
rivière	E-LOC	E-LOC	O	-
,	O	O	O	-
il	B-PER	O	O	5
retient	O	O	O	-
l'	O	O	O	-
attention	O	O	O	-
de	O	O	O	-
Nicole	B-PER	B-PER	O	33
et	O	I-PER	O	-
Nicolas	B-PER	I-PER	O	35
en	O	O	O	-
lançant	O	O	O	-
au	O	O	O	-
fil	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
petits	O	O	O	-
bouts	O	O	O	-
de	O	O	O	-
bois	O	O	O	-
,	O	O	O	-
qui	O	O	O	-
grandiront	O	O	O	-
en	O	O	O	-
cours	O	O	O	-
de	O	O	O	-
route	S-FAC	O	O	55
,	O	O	O	-
dit	O	O	O	-
-	B-PER	O	O	5
il	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
deviendront	O	O	O	-
des	B-VEH	O	O	63
navires	I-VEH	O	O	-
magnifiques	I-VEH	O	O	-
auxquels	B-VEH	O	O	63
il	B-PER	O	O	5
donne	O	O	O	-
déjà	O	O	O	-
des	O	O	O	-
noms	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
soudain	O	O	O	-
,	O	O	O	-
au	O	O	O	-
moment	O	O	O	-
où	O	O	O	-
on	B-PER	O	O	17
s'	O	O	O	-
y	O	O	O	-
attendait	O	O	O	-
le	O	O	O	-
moins	O	O	O	-
,	O	O	O	-
le	B-PER	O	O	5
voilà	O	O	O	-
debout	O	O	O	-
,	O	O	O	-
tout	O	O	O	-
en	O	O	O	-
gestes	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	17
disant	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Dès	O	O	O	-
que	O	O	O	-
j'	S-PER	O	O	5
aurais	O	O	O	-
fait	O	O	O	-
fortune	O	O	O	-
avec	O	O	O	-
mes	B-PER	B-VEH	O	5
navires	O	E-VEH	O	-
,	O	O	O	-
nous	B-PER	O	O	17
aurons	O	O	O	-
une	B-FAC	O	O	110
belle	I-FAC	O	O	-
maison	I-FAC	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	114
.	O	O	O	-
Nous	B-PER	O	O	17
aurons	O	O	O	-
aussi	O	O	O	-
une	B-VEH	O	O	119
grande	I-VEH	O	O	-
automobile	E-VEH	O	O	-
,	O	O	O	-
et	O	O	O	-
notre	B-PER	B-PER	O	17
chauffeur	O	I-PER	O	-
s'	O	O	O	-
appellera	O	O	O	-
Gaston	S-PER	O	O	128
.	O	O	O	-
Puis	O	O	O	-
,	O	O	O	-
je	B-PER	O	O	5
ferai	O	O	O	-
bâtir	O	O	O	-
un	B-FAC	O	O	135
vieux	I-FAC	O	O	-
château	I-FAC	O	O	-
sur	O	O	O	-
la	B-LOC	O	O	139
mer	E-LOC	O	O	-
,	O	O	O	-
et	O	O	O	-
nous	B-PER	O	O	17
passerons	O	O	O	-
l'	B-TIME	O	O	145
été	I-TIME	O	O	-
à	O	O	O	-
nous	B-PER	O	O	17
baigner	O	O	O	-
et	O	O	O	-
à	O	O	O	-
jouer	O	O	O	-
à	O	O	O	-
cache	O	O	O	-
-	O	O	O	-
cache	O	O	O	-
dans	O	O	O	-
les	B-FAC	O	O	158
oubliettes	E-FAC	O	O	-
.	O	O	O	-
Seulement	O	O	O	-
,	O	O	O	-
nous	B-PER	O	O	17
n'	O	O	O	-
aurons	O	O	O	-
que	O	O	O	-
du	O	O	O	-
poisson	O	O	O	-
à	O	O	O	-
manger	O	O	O	-
.	O	O	O	-
—	O	O	O	-
Ah	O	O	O	-
!	O	O	O	-
non	O	O	O	-
,	O	O	O	-
crie	O	O	O	-
Angèle	B-PER	O	O	178
qui	B-PER	O	O	178
n'	O	O	O	-
aime	O	O	O	-
pas	O	O	O	-
le	O	O	O	-
poisson	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
Firmin	B-PER	O	O	5
la	B-PER	O	O	178
rassure	O	O	O	-
:	O	O	O	-
—	O	O	O	-
